AT1G20220	Sobic.006G080000	0.58	PAM
AT1G20225	Sobic.002G281800	0.44	O
AT1G20225	Sobic.006G031200	0.42	O
AT1G20230	Sobic.009G116400	0.51	O
AT1G20260	Sobic.004G094700	0.95	O
AT1G20260	Sobic.010G172500	0.95	O
AT1G20270	Sobic.001G205900	0.67	O
AT1G20270	Sobic.004G353500	0.70	O
AT1G20270	Sobic.008G115800	0.55	O
AT1G20300	Sobic.002G282200	0.46	O
AT1G20330	Sobic.001G513600	0.72	O
AT1G20340	Sobic.010G000500	0.60	O
AT1G20350	Sobic.001G337100	0.54	PAM
AT1G20350	Sobic.001G337200	0.48	PAM
AT1G20350	Sobic.002G368350	0.45	O
AT1G20350	Sobic.002G368400	0.63	PAM
AT1G20370	Sobic.004G287100	0.49	O
AT1G20380	Sobic.006G177800	0.63	O
AT1G20380	Sobic.008G103200	0.66	O
AT1G20410	Sobic.006G178100	0.49	O
AT1G20430	Sobic.001G027700	0.33	O
AT1G20430	Sobic.010G082850	0.32	O
AT1G20440	Sobic.004G286600	0.36	O
AT1G20450	Sobic.004G286600	0.33	O
AT1G20480	Sobic.001G516600	0.56	O
AT1G20490	Sobic.001G516600	0.42	O
AT1G20500	Sobic.001G516600	0.57	O
AT1G20510	Sobic.001G516600	0.63	O
AT1G20540	Sobic.007G173700	0.66	O
AT1G20550	Sobic.002G286632	0.58	O
AT1G20550	Sobic.006G179000	0.59	O
AT1G20550	Sobic.007G173500	0.60	O
AT1G20560	Sobic.001G514900	0.58	O
AT1G20560	Sobic.001G515300	0.55	O
AT1G20560	Sobic.001G515400	0.59	O
AT1G20560	Sobic.004G015400	0.59	O
AT1G20560	Sobic.010G130800	0.59	O
AT1G20570	Sobic.002G371600	0.47	O
AT1G20575	Sobic.001G031100	0.84	O
AT1G20580	Sobic.001G440900	0.78	O
AT1G20580	Sobic.004G002350	0.79	O
AT1G20610	Sobic.006G179200	0.51	PAM
AT1G20610	Sobic.010G274000	0.53	O
AT1G20620	Sobic.001G517700	0.76	PAM
AT1G20620	Sobic.004G011566	0.69	O
AT1G20620	Sobic.010G274500	0.76	PAM
AT1G20630	Sobic.001G517700	0.80	O
AT1G20630	Sobic.004G011566	0.73	PAM
AT1G20630	Sobic.010G274500	0.82	O
AT1G20640	Sobic.001G517800	0.41	O
AT1G20640	Sobic.002G287400	0.42	PAM
AT1G20650	Sobic.001G518000	0.54	O
AT1G20650	Sobic.002G409600	0.58	PAM
AT1G20650	Sobic.002G431600	0.58	PAM
AT1G20670	Sobic.001G518100	0.33	O
AT1G20670	Sobic.002G288000	0.36	O
AT1G20680	Sobic.010G275100	0.30	O
AT1G20693	Sobic.002G289800	0.55	PAM
AT1G20693	Sobic.010G275225	0.64	O
AT1G20696	Sobic.002G289800	0.56	PAM
AT1G20696	Sobic.010G275225	0.60	O
AT1G20700	Sobic.003G336600	0.36	O
AT1G20710	Sobic.003G336600	0.36	O
AT1G20720	Sobic.002G290000	0.45	O
AT1G20730	Sobic.010G275100	0.30	O
AT1G20740	Sobic.010G275100	0.31	O
AT1G20750	Sobic.002G290000	0.38	O
AT1G20760	Sobic.001G518400	0.40	O
AT1G20760	Sobic.010G275500	0.39	PAM
AT1G20770	Sobic.006G142700	0.43	O
AT1G20780	Sobic.004G358700	0.53	O
AT1G20780	Sobic.008G089100	0.57	O
AT1G20810	Sobic.004G013400	0.61	PAM
AT1G20816	Sobic.004G358302	0.41	PAM
AT1G20823	Sobic.001G312802	0.51	PAM
AT1G20823	Sobic.004G358200	0.39	O
AT1G20830	Sobic.006G192800	0.45	O
AT1G20840	Sobic.010G276100	0.58	O
AT1G20850	Sobic.003G443200	0.66	O
AT1G20850	Sobic.004G261400	0.56	O
AT1G20850	Sobic.009G008800	0.67	O
AT1G20860	Sobic.010G133300	0.55	O
AT1G20880	Sobic.004G262000	0.49	O
AT1G20890	Sobic.001G050400	0.44	O
AT1G20900	Sobic.004G262200	0.55	O
AT1G20900	Sobic.010G134900	0.51	O
AT1G20910	Sobic.004G261700	0.40	O
AT1G20910	Sobic.010G194700	0.43	PAM
AT1G20920	Sobic.007G023800	0.67	O
AT1G20920	Sobic.007G050400	0.71	O
AT1G20925	Sobic.002G249200	0.52	O
AT1G20925	Sobic.002G249300	0.52	O
AT1G20925	Sobic.002G249400	0.52	O
AT1G20930	Sobic.007G207700	0.65	O
AT1G20930	Sobic.010G215300	0.73	O
AT1G20950	Sobic.004G261800	0.79	O
AT1G20950	Sobic.010G134000	0.77	O
AT1G20960	Sobic.001G028200	0.69	O
AT1G20960	Sobic.002G391600	0.74	O
AT1G20960	Sobic.004G005400	0.73	O
AT1G20980	Sobic.007G207000	0.45	O
AT1G20990	Sobic.002G250700	0.41	O
AT1G21000	Sobic.004G275200	0.50	PAM
AT1G21000	Sobic.010G196500	0.57	O
AT1G21050	Sobic.010G251800	0.30	O
AT1G21060	Sobic.002G251100	0.36	O
AT1G21060	Sobic.007G206200	0.34	O
AT1G21065	Sobic.004G070700	0.67	O
AT1G21065	Sobic.010G201700	0.58	O
AT1G21070	Sobic.002G353400	0.71	O
AT1G21080	Sobic.002G251900	0.68	O
AT1G21080	Sobic.007G205800	0.67	O
AT1G21140	Sobic.004G301600	0.51	PAM
AT1G21140	Sobic.005G046600	0.47	O
AT1G21140	Sobic.006G161800	0.52	PAM
AT1G21140	Sobic.006G276300	0.54	O
AT1G21160	Sobic.008G106000	0.42	O
AT1G21160	Sobic.009G255800	0.48	O
AT1G21170	Sobic.006G077300	0.58	O
AT1G21190	Sobic.003G367900	0.85	O
AT1G21200	Sobic.004G170700	0.40	O
AT1G21200	Sobic.005G047200	0.44	O
AT1G21200	Sobic.008G047300	0.44	O
AT1G21326	Sobic.004G169502	0.32	O
AT1G21350	Sobic.002G098800	0.65	O
AT1G21360	Sobic.006G087200	0.38	O
AT1G21360	Sobic.007G008600	0.42	O
AT1G21370	Sobic.006G087400	0.66	O
AT1G21380	Sobic.005G074500	0.54	O
AT1G21400	Sobic.008G062200	0.65	O
AT1G21410	Sobic.003G378000	0.62	O
AT1G21410	Sobic.009G143300	0.65	O
AT1G21430	Sobic.005G104600	0.52	O
AT1G21430	Sobic.005G104700	0.52	O
AT1G21430	Sobic.008G064100	0.52	O
AT1G21450	Sobic.003G377900	0.52	O
AT1G21450	Sobic.009G143400	0.51	O
AT1G21460	Sobic.003G377700	0.59	O
AT1G21460	Sobic.009G143500	0.61	O
AT1G21480	Sobic.003G360300	0.68	O
AT1G21500	Sobic.002G264800	0.45	O
AT1G21530	Sobic.006G265000	0.57	O
AT1G21530	Sobic.010G110500	0.56	O
AT1G21530	Sobic.010G110700	0.57	O
AT1G21540	Sobic.006G265000	0.59	O
AT1G21540	Sobic.010G110500	0.57	O
AT1G21540	Sobic.010G110700	0.60	O
AT1G21590	Sobic.005G070400	0.43	O
AT1G21590	Sobic.008G058600	0.38	O
AT1G21600	Sobic.005G009300	0.58	O
AT1G21610	Sobic.003G379200	0.35	O
AT1G21630	Sobic.001G518400	0.35	O
AT1G21630	Sobic.010G275500	0.40	PAM
AT1G21640	Sobic.005G068700	0.58	O
AT1G21660	Sobic.003G159600	0.30	O
AT1G21660	Sobic.005G207100	0.33	O
AT1G21660	Sobic.008G123500	0.35	O
AT1G21670	Sobic.001G019300	0.47	O
AT1G21680	Sobic.001G019300	0.56	O
AT1G21690	Sobic.001G486600	0.80	O
AT1G21690	Sobic.008G056900	0.80	O
AT1G21700	Sobic.005G064000	0.47	O
AT1G21700	Sobic.008G057000	0.47	O
AT1G21710	Sobic.004G175300	0.49	O
AT1G21720	Sobic.004G066800	0.89	O
AT1G21720	Sobic.010G204500	0.89	O
AT1G21730	Sobic.006G084300	0.59	O
AT1G21740	Sobic.003G434200	0.31	O
AT1G21740	Sobic.009G143200	0.36	O
AT1G21750	Sobic.005G074400	0.56	O
AT1G21750	Sobic.006G085700	0.54	O
AT1G21760	Sobic.006G082600	0.61	O
AT1G21770	Sobic.006G082700	0.42	O
AT1G21780	Sobic.007G002900	0.67	O
AT1G21790	Sobic.003G369900	0.64	O
AT1G21830	Sobic.006G278800	0.30	O
AT1G21840	Sobic.004G053600	0.60	O
AT1G21850	Sobic.002G314800	0.66	PAM
AT1G21850	Sobic.006G178400	0.64	PAM
AT1G21850	Sobic.010G230000	0.61	PAM
AT1G21860	Sobic.002G314800	0.65	PAM
AT1G21860	Sobic.006G178400	0.64	PAM
AT1G21860	Sobic.010G230000	0.61	PAM
AT1G21870	Sobic.006G280500	0.79	O
AT1G21870	Sobic.007G004300	0.77	O
AT1G21880	Sobic.002G222500	0.47	O
AT1G21880	Sobic.004G311600	0.51	O
AT1G21880	Sobic.010G079100	0.52	O
AT1G21890	Sobic.001G261408	0.48	PAM
AT1G21890	Sobic.004G311000	0.50	PAM
AT1G21890	Sobic.009G136100	0.48	PAM
AT1G21890	Sobic.010G080100	0.49	PAM
AT1G21900	Sobic.002G223000	0.54	PAM
AT1G21900	Sobic.004G310900	0.59	O
AT1G21900	Sobic.010G080200	0.61	O
AT1G21910	Sobic.004G310600	0.35	O
AT1G21910	Sobic.010G080400	0.34	O
AT1G21920	Sobic.002G223600	0.58	O
AT1G21920	Sobic.007G154701	0.53	O
AT1G21930	Sobic.002G262200	0.64	O
AT1G21970	Sobic.004G254500	0.40	O
AT1G21970	Sobic.010G119200	0.36	O
AT1G21980	Sobic.001G121900	0.61	O
AT1G21980	Sobic.001G429500	0.47	O
AT1G22015	Sobic.002G222800	0.60	O
AT1G22015	Sobic.004G185900	0.63	O
AT1G22020	Sobic.003G373600	0.63	O
AT1G22030	Sobic.003G373800	0.41	O
AT1G22030	Sobic.004G175000	0.40	O
AT1G22030	Sobic.007G004400	0.39	O
AT1G22040	Sobic.004G189200	0.54	O
AT1G22040	Sobic.007G026500	0.52	O
AT1G22050	Sobic.001G333600	0.54	PAM
AT1G22050	Sobic.004G234900	0.66	PAM
AT1G22050	Sobic.010G090900	0.64	PAM
AT1G22060	Sobic.003G435500	0.33	O
AT1G22070	Sobic.001G243800	0.41	O
AT1G22070	Sobic.003G081000	0.50	PAM
AT1G22070	Sobic.006G233500	0.48	O
AT1G22070	Sobic.007G061100	0.46	O
AT1G22100	Sobic.006G251500	0.46	O
AT1G22130	Sobic.010G090200	0.42	O
AT1G22140	Sobic.001G353600	0.52	O
AT1G22150	Sobic.001G153100	0.65	O
AT1G22150	Sobic.001G470600	0.70	O
AT1G22150	Sobic.007G123500	0.69	O
AT1G22160	Sobic.002G183900	0.31	O
AT1G22160	Sobic.007G123800	0.34	O
AT1G22160	Sobic.010G090301	0.30	O
AT1G22180	Sobic.004G233900	0.51	O
AT1G22190	Sobic.001G473900	0.42	PAM
AT1G22190	Sobic.002G184400	0.47	PAM
AT1G22190	Sobic.004G233200	0.48	PAM
AT1G22190	Sobic.007G124100	0.44	PAM
AT1G22190	Sobic.010G089700	0.46	PAM
AT1G22200	Sobic.001G389200	0.65	O
AT1G22200	Sobic.006G103200	0.73	PAM
AT1G22200	Sobic.009G179200	0.64	O
AT1G22210	Sobic.001G353300	0.51	O
AT1G22210	Sobic.002G184600	0.53	O
AT1G22210	Sobic.002G381400	0.53	O
AT1G22210	Sobic.002G381500	0.53	O
AT1G22210	Sobic.002G381600	0.50	O
AT1G22210	Sobic.004G232900	0.57	O
AT1G22210	Sobic.007G124200	0.53	O
AT1G22210	Sobic.010G089600	0.52	O
AT1G22230	Sobic.002G184800	0.36	O
AT1G22230	Sobic.004G232600	0.35	O
AT1G22240	Sobic.001G474100	0.31	O
AT1G22240	Sobic.005G164800	0.33	PAM
AT1G22240	Sobic.008G100300	0.34	O
AT1G22260	Sobic.006G101800	0.41	O
AT1G22270	Sobic.002G380000	0.54	O
AT1G22275	Sobic.006G101800	0.41	O
AT1G22280	Sobic.006G225600	0.65	O
AT1G22300	Sobic.005G183200	0.58	O
AT1G22330	Sobic.004G230900	0.37	O
AT1G22330	Sobic.010G088950	0.35	O
AT1G22340	Sobic.001G012400	0.43	PAM
AT1G22340	Sobic.002G269900	0.50	O
AT1G22340	Sobic.002G379700	0.47	PAM
AT1G22340	Sobic.004G122700	0.40	PAM
AT1G22340	Sobic.004G186600	0.46	PAM
AT1G22340	Sobic.004G191000	0.51	O
AT1G22340	Sobic.004G191100	0.50	O
AT1G22340	Sobic.004G229800	0.52	O
AT1G22340	Sobic.004G230200	0.53	PAM
AT1G22340	Sobic.004G230800	0.52	PAM
AT1G22340	Sobic.006G100900	0.52	O
AT1G22340	Sobic.006G101200	0.36	O
AT1G22340	Sobic.007G055900	0.44	PAM
AT1G22340	Sobic.007G135000	0.51	O
AT1G22340	Sobic.009G176600	0.50	O
AT1G22340	Sobic.010G088800	0.46	PAM
AT1G22340	Sobic.010G113100	0.50	O
AT1G22340	Sobic.010G210800	0.48	O
AT1G22360	Sobic.001G012400	0.44	PAM
AT1G22360	Sobic.002G269900	0.52	O
AT1G22360	Sobic.002G379700	0.49	PAM
AT1G22360	Sobic.004G122700	0.40	PAM
AT1G22360	Sobic.004G186600	0.46	PAM
AT1G22360	Sobic.004G191000	0.53	O
AT1G22360	Sobic.004G191100	0.51	O
AT1G22360	Sobic.004G229800	0.55	O
AT1G22360	Sobic.004G230200	0.55	PAM
AT1G22360	Sobic.004G230800	0.54	PAM
AT1G22360	Sobic.006G100900	0.56	O
AT1G22360	Sobic.006G101200	0.39	O
AT1G22360	Sobic.007G055900	0.45	PAM
AT1G22360	Sobic.007G135000	0.54	O
AT1G22360	Sobic.009G176600	0.53	O
AT1G22360	Sobic.010G088800	0.45	PAM
AT1G22360	Sobic.010G113100	0.52	O
AT1G22360	Sobic.010G210800	0.49	O
AT1G22370	Sobic.001G012400	0.44	PAM
AT1G22370	Sobic.002G269900	0.54	O
AT1G22370	Sobic.002G379700	0.48	PAM
AT1G22370	Sobic.004G122700	0.39	PAM
AT1G22370	Sobic.004G186600	0.45	PAM
AT1G22370	Sobic.004G191000	0.54	O
AT1G22370	Sobic.004G191100	0.53	O
AT1G22370	Sobic.004G229800	0.54	O
AT1G22370	Sobic.004G230200	0.57	PAM
AT1G22370	Sobic.004G230800	0.54	PAM
AT1G22370	Sobic.006G100900	0.53	O
AT1G22370	Sobic.006G101200	0.36	O
AT1G22370	Sobic.007G055900	0.45	PAM
AT1G22370	Sobic.007G135000	0.52	O
AT1G22370	Sobic.009G176600	0.51	O
AT1G22370	Sobic.010G088800	0.46	PAM
AT1G22370	Sobic.010G113100	0.51	O
AT1G22370	Sobic.010G210800	0.50	O
AT1G22380	Sobic.001G012400	0.44	PAM
AT1G22380	Sobic.002G269900	0.52	O
AT1G22380	Sobic.002G379700	0.48	PAM
AT1G22380	Sobic.004G122700	0.40	PAM
AT1G22380	Sobic.004G186600	0.47	PAM
AT1G22380	Sobic.004G191000	0.52	O
AT1G22380	Sobic.004G191100	0.50	O
AT1G22380	Sobic.004G229800	0.52	O
AT1G22380	Sobic.004G230200	0.55	PAM
AT1G22380	Sobic.004G230800	0.53	PAM
AT1G22380	Sobic.006G100900	0.53	O
AT1G22380	Sobic.006G101200	0.36	O
AT1G22380	Sobic.007G055900	0.45	PAM
AT1G22380	Sobic.007G135000	0.52	O
AT1G22380	Sobic.009G176600	0.54	O
AT1G22380	Sobic.010G088800	0.44	PAM
AT1G22380	Sobic.010G113100	0.53	O
AT1G22380	Sobic.010G210800	0.49	O
AT1G22400	Sobic.001G012400	0.45	PAM
AT1G22400	Sobic.002G269900	0.51	O
AT1G22400	Sobic.002G379700	0.48	PAM
AT1G22400	Sobic.004G122700	0.41	PAM
AT1G22400	Sobic.004G186600	0.46	PAM
AT1G22400	Sobic.004G191000	0.51	O
AT1G22400	Sobic.004G191100	0.50	O
AT1G22400	Sobic.004G229800	0.53	O
AT1G22400	Sobic.004G230200	0.56	PAM
AT1G22400	Sobic.004G230800	0.55	PAM
AT1G22400	Sobic.006G100900	0.54	O
AT1G22400	Sobic.006G101200	0.37	O
AT1G22400	Sobic.007G055900	0.45	PAM
AT1G22400	Sobic.007G135000	0.51	O
AT1G22400	Sobic.009G176600	0.51	O
AT1G22400	Sobic.010G088800	0.45	PAM
AT1G22400	Sobic.010G113100	0.51	O
AT1G22400	Sobic.010G210800	0.48	O
AT1G22410	Sobic.001G351000	0.76	O
AT1G22410	Sobic.002G379600	0.76	O
AT1G22410	Sobic.007G225700	0.77	PAM
AT1G22430	Sobic.001G475800	0.52	O
AT1G22430	Sobic.001G475900	0.58	O
AT1G22430	Sobic.002G379100	0.54	O
AT1G22430	Sobic.002G379200	0.57	O
AT1G22440	Sobic.001G475800	0.54	O
AT1G22440	Sobic.001G475900	0.58	O
AT1G22440	Sobic.002G379100	0.57	O
AT1G22440	Sobic.002G379200	0.58	O
AT1G22450	Sobic.002G379000	0.53	O
AT1G22460	Sobic.010G087400	0.58	O
AT1G22480	Sobic.002G233200	0.33	PAM
AT1G22480	Sobic.002G233300	0.33	PAM
AT1G22480	Sobic.002G233500	0.33	PAM
AT1G22480	Sobic.004G228500	0.35	PAM
AT1G22480	Sobic.004G297900	0.31	O
AT1G22480	Sobic.006G166800	0.30	O
AT1G22480	Sobic.006G225500	0.32	O
AT1G22490	Sobic.001G261448	0.41	O
AT1G22490	Sobic.001G476500	0.41	O
AT1G22490	Sobic.002G232900	0.41	O
AT1G22490	Sobic.004G228400	0.39	O
AT1G22490	Sobic.004G275500	0.37	PAM
AT1G22500	Sobic.002G232800	0.32	O
AT1G22510	Sobic.001G019900	0.56	O
AT1G22520	Sobic.001G018500	0.46	O
AT1G22530	Sobic.003G373100	0.45	O
AT1G22530	Sobic.005G211000	0.40	O
AT1G22530	Sobic.009G147800	0.49	O
AT1G22540	Sobic.003G371000	0.55	O
AT1G22540	Sobic.003G371100	0.51	O
AT1G22540	Sobic.003G371250	0.45	O
AT1G22540	Sobic.003G371400	0.45	O
AT1G22540	Sobic.003G371600	0.46	O
AT1G22540	Sobic.003G372000	0.54	O
AT1G22540	Sobic.003G372100	0.51	O
AT1G22540	Sobic.006G279700	0.48	O
AT1G22540	Sobic.007G213200	0.50	O
AT1G22540	Sobic.009G148800	0.53	O
AT1G22540	Sobic.009G148900	0.54	O
AT1G22540	Sobic.009G149000	0.30	O
AT1G22550	Sobic.003G371000	0.48	O
AT1G22550	Sobic.003G371100	0.46	O
AT1G22550	Sobic.003G371250	0.42	O
AT1G22550	Sobic.003G371400	0.40	O
AT1G22550	Sobic.003G371600	0.42	O
AT1G22550	Sobic.003G372000	0.48	O
AT1G22550	Sobic.003G372100	0.46	O
AT1G22550	Sobic.006G279700	0.47	O
AT1G22550	Sobic.007G213200	0.46	O
AT1G22550	Sobic.009G148800	0.49	O
AT1G22550	Sobic.009G148900	0.48	O
AT1G22550	Sobic.009G149000	0.30	O
AT1G22570	Sobic.003G371000	0.48	O
AT1G22570	Sobic.003G371100	0.45	O
AT1G22570	Sobic.003G371250	0.41	O
AT1G22570	Sobic.003G371400	0.41	O
AT1G22570	Sobic.003G371600	0.43	O
AT1G22570	Sobic.003G372000	0.48	O
AT1G22570	Sobic.003G372100	0.47	O
AT1G22570	Sobic.006G279700	0.46	O
AT1G22570	Sobic.007G213200	0.47	O
AT1G22570	Sobic.009G148800	0.49	O
AT1G22570	Sobic.009G148900	0.48	O
AT1G22570	Sobic.009G149000	0.30	O
AT1G22610	Sobic.006G280300	0.62	O
AT1G22610	Sobic.009G148000	0.59	O
AT1G22620	Sobic.007G008900	0.67	O
AT1G22630	Sobic.009G004500	0.52	O
AT1G22640	Sobic.002G279100	0.50	PAM
AT1G22640	Sobic.003G373000	0.46	O
AT1G22640	Sobic.005G062000	0.47	O
AT1G22640	Sobic.007G177100	0.48	PAM
AT1G22640	Sobic.008G055700	0.50	O
AT1G22640	Sobic.008G055800	0.51	O
AT1G22640	Sobic.009G148100	0.47	O
AT1G22650	Sobic.004G172700	0.81	O
AT1G22650	Sobic.004G255600	0.78	O
AT1G22650	Sobic.005G058800	0.75	PAM
AT1G22660	Sobic.008G054000	0.48	O
AT1G22670	Sobic.006G279900	0.45	O
AT1G22670	Sobic.007G005300	0.44	O
AT1G22670	Sobic.008G166300	0.43	O
AT1G22700	Sobic.002G297400	0.65	O
AT1G22730	Sobic.001G452500	0.52	O
AT1G22740	Sobic.003G276100	0.79	O
AT1G22740	Sobic.009G212700	0.76	O
AT1G22750	Sobic.010G176200	0.42	O
AT1G22760	Sobic.010G177200	0.46	O
AT1G22770	Sobic.003G040900	0.68	O
AT1G22780	Sobic.001G058900	0.87	O
AT1G22780	Sobic.002G049300	0.88	O
AT1G22790	Sobic.003G202900	0.40	O
AT1G22800	Sobic.008G072500	0.69	O
AT1G22810	Sobic.003G380900	0.42	O
AT1G22810	Sobic.009G141500	0.38	O
AT1G22830	Sobic.002G110400	0.36	O
AT1G22830	Sobic.007G013200	0.34	O
AT1G22840	Sobic.003G380300	0.84	PAM
AT1G22840	Sobic.006G282000	0.70	O
AT1G22840	Sobic.009G141800	0.89	PAM
AT1G22850	Sobic.003G380200	0.65	O
AT1G22860	Sobic.009G002300	0.53	O
AT1G22870	Sobic.003G220200	0.60	O
AT1G22880	Sobic.006G090900	0.57	O
AT1G22882	Sobic.003G374700	0.37	O
AT1G22900	Sobic.005G061700	0.44	PAM
AT1G22910	Sobic.003G375000	0.55	O
AT1G22910	Sobic.003G432900	0.41	O
AT1G22920	Sobic.006G245700	0.76	O
AT1G22930	Sobic.004G177400	0.42	O
AT1G22930	Sobic.006G087700	0.46	O
AT1G22940	Sobic.008G067100	0.66	O
AT1G22950	Sobic.003G167900	0.52	PAM
AT1G22970	Sobic.009G225200	0.40	O
AT1G22980	Sobic.009G225200	0.31	O
AT1G22990	Sobic.002G183400	0.57	PAM
AT1G22990	Sobic.002G382500	0.57	PAM
AT1G22990	Sobic.006G032200	0.54	PAM
AT1G22990	Sobic.007G002000	0.56	PAM
AT1G22990	Sobic.007G123200	0.48	PAM
AT1G23000	Sobic.003G089300	0.31	O
AT1G23010	Sobic.003G088500	0.54	PAM
AT1G23010	Sobic.003G088800	0.53	O
AT1G23010	Sobic.003G088900	0.55	PAM
AT1G23030	Sobic.004G249100	0.50	O
AT1G23070	Sobic.001G341900	0.58	O
AT1G23080	Sobic.003G235800	0.62	O
AT1G23080	Sobic.004G240900	0.63	PAM
AT1G23080	Sobic.005G025900	0.61	PAM
AT1G23080	Sobic.010G051000	0.55	O
AT1G23080	Sobic.010G095100	0.63	PAM
AT1G23090	Sobic.006G244000	0.69	O
AT1G23100	Sobic.001G361600	0.69	O
AT1G23100	Sobic.002G393400	0.68	O
AT1G23100	Sobic.006G005950	0.44	O
AT1G23100	Sobic.007G007501	0.44	O
AT1G23110	Sobic.002G198700	0.61	O
AT1G23110	Sobic.007G136200	0.66	O
AT1G23140	Sobic.002G006700	0.53	O
AT1G23140	Sobic.002G010200	0.46	O
AT1G23140	Sobic.002G307600	0.40	O
AT1G23140	Sobic.002G310900	0.43	O
AT1G23140	Sobic.003G225900	0.51	O
AT1G23150	Sobic.001G519201	0.34	O
AT1G23170	Sobic.003G087000	0.49	O
AT1G23180	Sobic.006G167500	0.43	O
AT1G23190	Sobic.001G116500	0.79	O
AT1G23205	Sobic.010G261000	0.34	PAM
AT1G23205	Sobic.010G261100	0.34	PAM
AT1G23210	Sobic.002G273500	0.59	PAM
AT1G23210	Sobic.004G248100	0.69	O
AT1G23210	Sobic.010G106100	0.65	O
AT1G23220	Sobic.004G192700	0.51	O
AT1G23230	Sobic.004G248600	0.65	O
AT1G23240	Sobic.004G247400	0.41	O
AT1G23240	Sobic.004G247500	0.39	O
AT1G23240	Sobic.010G104700	0.43	O
AT1G23240	Sobic.010G104800	0.44	O
AT1G23240	Sobic.010G104900	0.49	O
AT1G23240	Sobic.010G105000	0.49	O
AT1G23250	Sobic.004G247400	0.33	O
AT1G23250	Sobic.010G104800	0.31	O
AT1G23250	Sobic.010G104900	0.39	O
AT1G23250	Sobic.010G105000	0.41	O
AT1G23260	Sobic.001G116700	0.74	O
AT1G23260	Sobic.004G130100	0.70	PAM
AT1G23280	Sobic.003G407600	0.60	O
AT1G23290	Sobic.002G372400	0.81	O
AT1G23290	Sobic.004G055100	0.80	O
AT1G23310	Sobic.002G006600	0.81	O
AT1G23320	Sobic.003G052700	0.41	O
AT1G23320	Sobic.009G060100	0.43	O
AT1G23320	Sobic.009G060300	0.41	O
AT1G23330	Sobic.002G113700	0.63	O
AT1G23330	Sobic.009G135100	0.68	O
AT1G23340	Sobic.003G052000	0.58	O
AT1G23340	Sobic.003G184500	0.64	O
AT1G23340	Sobic.009G060800	0.58	O
AT1G23340	Sobic.010G143300	0.65	O
AT1G23360	Sobic.006G140900	0.63	O
AT1G23400	Sobic.003G151500	0.48	O
AT1G23410	Sobic.001G208800	0.66	O
AT1G23410	Sobic.003G152600	0.88	O
AT1G23410	Sobic.009G054800	0.88	O
AT1G23420	Sobic.002G346800	0.35	O
AT1G23440	Sobic.001G360600	0.59	O
AT1G23440	Sobic.002G393000	0.65	O
AT1G23460	Sobic.004G028700	0.53	O
AT1G23465	Sobic.005G191600	0.42	O
AT1G23465	Sobic.009G188700	0.44	O
AT1G23480	Sobic.001G252700	0.57	PAM
AT1G23480	Sobic.001G490000	0.58	PAM
AT1G23480	Sobic.002G139900	0.55	PAM
AT1G23480	Sobic.004G075900	0.64	PAM
AT1G23480	Sobic.004G238700	0.54	O
AT1G23480	Sobic.007G137400	0.58	PAM
AT1G23480	Sobic.010G093500	0.59	PAM
AT1G23480	Sobic.010G197300	0.65	PAM
AT1G23490	Sobic.001G040800	0.97	PAM
AT1G23490	Sobic.002G078400	0.97	PAM
AT1G23490	Sobic.003G122200	0.98	PAM
AT1G23490	Sobic.003G332401	0.98	PAM
AT1G23490	Sobic.004G277800	0.60	PAM
AT1G23490	Sobic.007G092100	0.61	PAM
AT1G23490	Sobic.009G178600	0.98	PAM
AT1G23540	Sobic.003G233800	0.47	O
AT1G23560	Sobic.002G172900	0.44	O
AT1G23600	Sobic.002G172900	0.32	O
AT1G23640	Sobic.002G172900	0.31	O
AT1G23645	Sobic.002G172900	0.31	O
AT1G23660	Sobic.002G172900	0.30	O
AT1G23670	Sobic.002G172900	0.33	O
AT1G23690	Sobic.002G172900	0.30	O
AT1G23730	Sobic.003G234200	0.33	O
AT1G23730	Sobic.003G234400	0.46	O
AT1G23730	Sobic.003G234500	0.50	O
AT1G23730	Sobic.003G234600	0.39	O
AT1G23740	Sobic.007G116700	0.64	O
AT1G23750	Sobic.001G096100	0.69	PAM
AT1G23760	Sobic.002G173300	0.47	O
AT1G23760	Sobic.007G116800	0.47	O
AT1G23790	Sobic.003G102000	0.41	O
AT1G23790	Sobic.003G102100	0.34	O
AT1G23800	Sobic.004G250900	0.72	O
AT1G23800	Sobic.010G113000	0.78	O
AT1G23820	Sobic.002G113800	0.79	O
AT1G23870	Sobic.002G188500	0.60	O
AT1G23870	Sobic.007G126100	0.63	O
AT1G23880	Sobic.004G250600	0.51	O
AT1G23880	Sobic.010G112700	0.46	O
AT1G23890	Sobic.007G125700	0.36	O
AT1G23900	Sobic.004G336300	0.65	O
AT1G23900	Sobic.010G053800	0.68	O
AT1G23980	Sobic.004G241200	0.49	O
AT1G23980	Sobic.010G095600	0.49	O
AT1G24020	Sobic.006G111100	0.42	O
AT1G24030	Sobic.002G187400	0.65	O
AT1G24040	Sobic.006G110900	0.37	O
AT1G24050	Sobic.004G242100	0.49	O
AT1G24070	Sobic.001G252700	0.53	PAM
AT1G24070	Sobic.001G490000	0.55	PAM
AT1G24070	Sobic.004G075900	0.57	PAM
AT1G24070	Sobic.004G238700	0.49	O
AT1G24070	Sobic.007G137400	0.53	PAM
AT1G24070	Sobic.010G197300	0.57	PAM
AT1G24095	Sobic.010G097400	0.56	O
